,TEMP,UTIL,AVG_UTIL,FREQ,AVG_EP_REW,REW
0,48.20000076293945,30.549999237060547,3.055000066757202,900000,-16.736347903659915,-16.736347903659915
1,47.20000076293945,30.540000915527344,6.109000205993652,900000,-21.61960784106071,-4.883259937400795
2,47.70000076293945,30.540000915527344,9.163000106811523,900000,-4.818830172324991,-4.818830172324991
3,47.20000076293945,30.540000915527344,12.217000007629395,1400000,-24.760272448680553,-24.760272448680553
4,46.70000076293945,30.530000686645508,15.270000457763672,1000000,-46.33280301420391,-21.57253056552336
5,48.20000076293945,48.72999954223633,20.14299964904785,900000,-56.368556541224756,-10.035753527020846
6,47.70000076293945,59.34000015258789,26.07699966430664,900000,-64.88990930595435,-8.521352764729594
7,49.099998474121094,83.95999908447266,34.472999572753906,900000,-73.06963076593061,-8.179721459976262
8,49.099998474121094,72.95999908447266,41.76900100708008,900000,-80.31519501291241,-7.245564246981798
9,49.599998474121094,53.41999816894531,47.111000061035156,900000,-87.51295808025725,-7.197763067344841
10,49.599998474121094,50.630001068115234,49.11899948120117,900000,-94.86997338106531,-7.357015300808061
11,49.599998474121094,51.119998931884766,51.176998138427734,600000,-114.43974660636997,-19.56977322530466
12,49.599998474121094,52.130001068115234,53.33599853515625,900000,-133.68373739864253,-19.243990792272577
13,48.20000076293945,50.130001068115234,55.29499816894531,800000,-145.28253821425716,-11.598800815614613
14,49.099998474121094,50.25,57.266998291015625,900000,-157.18002212068774,-11.897483906430594
15,49.099998474121094,53.630001068115234,57.75699996948242,900000,-164.65593948664426,-7.4759173659565255
16,48.70000076293945,50.25,56.847999572753906,900000,-171.98894506248809,-7.333005575843815
17,49.099998474121094,50.25,53.47700119018555,700000,-187.08209404721418,-15.093148984726103
18,48.70000076293945,50.25,51.20600128173828,900000,-202.38276901670926,-15.300674969495088
19,49.599998474121094,50.5,50.91400146484375,1100000,-217.54740277027693,-15.164633753567658
20,49.099998474121094,50.25,50.875999450683594,900000,-232.75029257842434,-15.202889808147393
21,49.099998474121094,50.880001068115234,50.85200119018555,900000,-240.01139884773704,-7.261106269312702
22,49.599998474121094,50.130001068115234,50.652000427246094,1100000,-255.40163588924187,-15.390237041504822
23,50.099998474121094,50.25,50.66400146484375,900000,-270.54480981996426,-15.143173930722371
24,49.099998474121094,50.130001068115234,50.652000427246094,900000,-279.2575987031211,-8.712788883156847
25,49.599998474121094,67.18000030517578,52.00699996948242,900000,-287.30520984770226,-8.047611144581154
26,50.099998474121094,57.540000915527344,52.736000061035156,900000,-300.69774184172786,-13.392531994025621
27,51.099998474121094,91.86000061035156,56.89699935913086,900000,-314.21193732418953,-13.514195482461687
28,51.099998474121094,88.61000061035156,60.733001708984375,900000,-330.59775368299296,-16.385816358803428
29,50.099998474121094,96.68000030517578,65.35099792480469,900000,-349.65812470597126,-19.060371022978327
30,50.599998474121094,99.75,70.3010025024414,900000,-370.7794401491008,-21.121315443129564
31,51.099998474121094,100.0,75.21299743652344,900000,-393.30464423261935,-22.52520408351854
