,TIME,TEMP,UTIL,AVG_UTIL,FREQ,MEM_FREE,LOAD,AVG_EP_REW,REW
2643,1625037780.4770267,0.5962499976158142,0.23319999873638153,0.23325000703334808,1200000,0.7281108498573303,0.11249999701976776,-278.69358273112573,-9.232168859525723
2644,1625037781.6623173,0.6025000214576721,0.23309999704360962,0.23322999477386475,1400000,0.7277312874794006,0.11249999701976776,-290.006772383588,-11.313189652462272
2645,1625037782.8657308,0.6087499856948853,0.23309999704360962,0.2332099974155426,900000,0.7272514700889587,0.11249999701976776,-296.54971766447755,-6.542945280889587
2646,1625037784.0742536,0.6137499809265137,0.23309999704360962,0.23319000005722046,1300000,0.7279134392738342,0.10249999910593033,-306.9050201417021,-10.355302477224537
2647,1625037785.2070596,0.5837500095367432,0.23309999704360962,0.23317000269889832,1300000,0.7279316782951355,0.10249999910593033,-317.0595102437846,-10.154490102082491
2648,1625037786.4372616,0.5962499976158142,0.23309999704360962,0.23315000534057617,1000000,0.7279225587844849,0.10249999910593033,-324.3889194995188,-7.3294092557342365
2649,1625037787.650174,0.5962499976158142,0.2329999953508377,0.23312999308109283,1000000,0.7281472682952881,0.10249999910593033,-331.54165185131365,-7.152732351794839
2650,1625037791.0416296,0.5962499976158142,0.2329999953508377,0.2331099957227707,1000000,0.7281472682952881,0.0949999988079071,-7.216836396604776,-7.216836396604776
2651,1625037792.2954338,0.6137499809265137,0.23309999704360962,0.23309999704360962,800000,0.7180776596069336,0.0949999988079071,-10.52595629980114,-3.309119903196363
2652,1625037793.5573058,0.6087499856948853,0.23319999873638153,0.23309999704360962,600000,0.7180594205856323,0.0949999988079071,-17.833723579892453,-7.307767280091314
2653,1625037794.7602735,0.6025000214576721,0.23309999704360962,0.23308999836444855,1500000,0.7198176980018616,0.1875,-30.783495909376445,-12.949772329483991
2654,1625037796.053662,0.6087499856948853,0.23309999704360962,0.23308999836444855,800000,0.7212995886802673,0.1875,-34.48743816412291,-3.703942254746467
2655,1625037797.2327213,0.6025000214576721,0.23309999704360962,0.23308999836444855,1100000,0.7224869132041931,0.1875,-42.882338341816435,-8.394900177693518
2656,1625037798.465666,0.6087499856948853,0.23309999704360962,0.23308999836444855,1300000,0.7257543802261353,0.1875,-53.20525712260965,-10.322918780793218
2657,1625037799.654655,0.6025000214576721,0.23309999704360962,0.23308999836444855,1200000,0.7253687381744385,0.2524999976158142,-62.49296485625489,-9.287707733645243
